ID,Idade,Profissão,Salário Anual (R$)
502,39,Analista de Dados,40180.33
503,33,Professor,199844.51
504,37,Médico,158369.68
505,34,Designer,31410.0
506,47,Desenvolvedor,92143.31
507,33,Professor,41520.75
508,65,Vendedor,167016.25
509,35,Engenheiro,181934.03
510,21,Professor,140138.25
511,27,Motorista,49848.53
512,29,Professor,181419.0
513,21,Designer,169906.83
514,23,Advogado,147106.2
515,29,Administrador,167553.56
516,25,Analista de Dados,183359.27
517,33,Analista de Dados,108525.3
518,30,Advogado,90918.8
519,20,Motorista,42541.75
520,37,Médico,54043.51
521,21,Advogado,141845.8
522,22,Administrador,84697.43
523,56,Vendedor,80524.87
524,49,Motorista,83545.42
525,55,Engenheiro,100774.2
526,62,Analista de Dados,111824.83
527,32,Motorista,174196.13
528,25,Professor,56778.35
529,53,Professor,123018.06
530,20,Designer,138281.71
531,62,Desenvolvedor,27405.19
532,57,Desenvolvedor,53856.57
533,47,Administrador,134995.44
534,47,Desenvolvedor,121644.97
535,36,Motorista,124715.56
536,30,Vendedor,23767.26
537,52,Motorista,61984.4
538,46,Motorista,72653.47
539,20,Designer,63871.25
540,51,Vendedor,161760.78
541,50,Professor,56538.81
542,58,Analista de Dados,120118.85
543,64,Motorista,198721.36
544,44,Vendedor,56694.66
545,57,Engenheiro,130613.95
546,29,Administrador,64329.88
547,40,Administrador,192691.75
548,56,Designer,198748.59
549,57,Professor,123839.6
550,61,Administrador,197890.07
551,59,Advogado,186483.88
552,19,Médico,30556.47
553,45,Médico,63225.24
554,48,Vendedor,195942.07
555,53,Analista de Dados,62921.59
556,45,Motorista,40024.23
557,38,Designer,84039.47
558,26,Motorista,173468.01
559,21,Vendedor,120787.03
560,49,Vendedor,133405.01
561,56,Engenheiro,94954.8
562,22,Professor,130245.44
563,34,Professor,20952.08
564,63,Médico,129518.71
565,42,Desenvolvedor,32922.25
566,61,Motorista,197514.59
567,57,Administrador,142044.28
568,25,Vendedor,66268.72
569,37,Desenvolvedor,196610.51
570,65,Motorista,106710.79
571,60,Advogado,150309.88
572,29,Engenheiro,185949.53
573,60,Professor,154548.46
574,34,Designer,84140.62
575,52,Analista de Dados,175978.95
576,45,Advogado,45144.27
577,36,Designer,108327.59
578,27,Desenvolvedor,115485.51
579,63,Motorista,168320.59
580,57,Médico,94793.78
581,59,Administrador,56667.03
582,22,Motorista,195965.79
583,47,Advogado,151096.87
584,46,Desenvolvedor,185706.8
585,47,Professor,159619.96
586,58,Professor,181493.41
587,33,Motorista,175725.56
588,38,Designer,178648.9
589,26,Designer,76073.11
590,56,Médico,124249.08
591,35,Professor,70649.43
592,41,Desenvolvedor,40403.33
593,19,Professor,132681.77
594,33,Motorista,169140.09
595,40,Engenheiro,69935.68
596,58,Advogado,153356.8
597,27,Professor,96352.84
598,54,Engenheiro,199572.93
599,60,Vendedor,191676.77
600,22,Administrador,112988.15
601,57,Designer,97290.26
602,61,Médico,33203.7
603,38,Engenheiro,186352.71
604,58,Administrador,128907.95
605,24,Advogado,39045.68
606,25,Professor,183283.33
607,56,Administrador,103121.35
608,44,Vendedor,186795.87
609,54,Designer,196684.27
610,35,Administrador,123956.81
611,58,Analista de Dados,66518.26
612,41,Advogado,132840.03
613,36,Motorista,25127.5
614,52,Vendedor,136939.58
615,43,Advogado,88322.43
616,62,Engenheiro,185012.38
617,33,Designer,182964.32
618,35,Analista de Dados,54747.46
619,42,Vendedor,42135.22
620,23,Analista de Dados,109812.35
621,26,Vendedor,165454.85
622,49,Administrador,43244.2
623,27,Professor,157744.29
624,38,Advogado,96166.01
625,50,Designer,46364.71
626,58,Professor,129324.68
627,57,Engenheiro,107658.13
628,45,Designer,21006.81
629,60,Advogado,52300.85
630,50,Analista de Dados,91856.1
631,51,Engenheiro,54055.99
632,40,Professor,173413.11
633,64,Médico,117866.52
634,19,Vendedor,135863.88
635,62,Administrador,53129.86
636,22,Analista de Dados,116408.25
637,47,Motorista,89559.93
638,55,Professor,83774.1
639,39,Médico,55251.67
640,37,Engenheiro,99183.31
641,26,Designer,33470.14
642,47,Analista de Dados,51888.15
643,47,Analista de Dados,72534.59
644,28,Professor,57292.4
645,59,Motorista,188969.8
646,46,Motorista,130130.53
647,47,Administrador,151308.81
648,63,Designer,21623.15
649,65,Administrador,88344.16
650,50,Advogado,56119.47
651,52,Designer,185740.29
652,59,Médico,155479.17
653,37,Designer,109869.81
654,46,Administrador,194181.83
655,35,Designer,137429.94
656,25,Analista de Dados,92495.64
657,64,Médico,130725.64
658,63,Médico,123436.05
659,40,Engenheiro,102382.09
660,29,Designer,197558.41
661,35,Vendedor,117253.04
662,58,Engenheiro,186248.29
663,41,Motorista,197820.98
664,42,Motorista,169554.17
665,62,Professor,177862.39
666,39,Motorista,21399.8
667,63,Médico,43193.09
668,40,Médico,130946.54
669,37,Engenheiro,56342.01
670,54,Designer,155228.31
671,40,Administrador,141434.4
672,37,Médico,159984.16
673,34,Engenheiro,152906.1
674,58,Advogado,60472.38
675,47,Analista de Dados,40636.39
676,50,Vendedor,54882.99
677,21,Analista de Dados,85353.01
678,48,Analista de Dados,181943.33
679,51,Analista de Dados,91499.45
680,21,Médico,40711.32
681,45,Administrador,51549.94
682,57,Administrador,51640.81
683,48,Motorista,123514.44
684,56,Médico,75074.98
685,51,Advogado,57182.44
686,30,Analista de Dados,33650.8
687,52,Professor,37407.84
688,30,Advogado,98749.52
689,43,Desenvolvedor,99306.92
690,62,Desenvolvedor,101820.54
691,27,Analista de Dados,193357.24
692,61,Professor,120433.97
693,21,Professor,116219.75
694,44,Desenvolvedor,156007.63
695,38,Motorista,136606.42
696,56,Analista de Dados,192807.41
697,54,Administrador,83347.26
698,62,Desenvolvedor,198495.8
699,64,Analista de Dados,63416.05
700,47,Professor,110358.29
701,63,Administrador,66384.38
702,24,Vendedor,94518.77
703,38,Médico,47829.82
704,33,Administrador,99103.57
705,51,Administrador,189437.72
706,21,Professor,167859.14
707,59,Médico,172634.76
708,32,Administrador,195537.63
709,28,Médico,122947.89
710,65,Analista de Dados,149009.92
711,57,Analista de Dados,96342.43
712,30,Analista de Dados,185157.1
713,34,Vendedor,64913.61
714,51,Engenheiro,125737.85
715,21,Designer,177838.11
716,45,Analista de Dados,123552.13
717,31,Engenheiro,45500.41
718,41,Professor,154577.29
719,64,Vendedor,160639.5
720,34,Administrador,62308.94
721,56,Vendedor,43206.72
722,24,Analista de Dados,52075.5
723,37,Vendedor,95891.83
724,25,Administrador,117471.36
725,46,Engenheiro,118939.77
726,60,Desenvolvedor,20857.37
727,45,Motorista,77195.54
728,60,Engenheiro,159797.8
729,29,Advogado,41883.18
730,31,Engenheiro,162645.8
731,56,Advogado,123279.57
732,22,Médico,56966.4
733,25,Vendedor,165083.4
734,26,Motorista,133060.8
735,33,Designer,107523.65
736,30,Desenvolvedor,192255.27
737,40,Vendedor,44519.69
738,29,Designer,82811.84
739,25,Administrador,132610.5
740,26,Médico,87277.43
741,22,Vendedor,199887.28
742,29,Professor,21351.39
743,56,Advogado,28921.23
744,48,Administrador,95431.46
745,30,Engenheiro,73774.02
746,35,Desenvolvedor,57516.2
747,45,Administrador,92689.99
748,20,Professor,155261.96
749,19,Designer,111638.36
750,54,Analista de Dados,42194.19
751,56,Administrador,108520.58
752,62,Professor,83204.98
753,57,Administrador,85410.96
754,44,Designer,158825.4
755,45,Professor,37017.67
756,62,Administrador,82206.15
757,65,Designer,174152.79
758,39,Advogado,90552.4
759,50,Vendedor,176175.31
760,39,Designer,56552.0
761,21,Vendedor,45699.17
762,26,Engenheiro,109558.33
763,35,Médico,27092.69
764,27,Advogado,124103.66
765,37,Advogado,102038.14
766,38,Administrador,51032.51
767,55,Advogado,40733.04
768,63,Advogado,133318.72
769,25,Administrador,59776.96
770,28,Médico,113193.56
771,51,Motorista,65706.11
772,59,Designer,43787.17
773,24,Designer,138638.32
774,26,Advogado,60033.9
775,55,Analista de Dados,145934.57
776,54,Advogado,106239.18
777,29,Analista de Dados,196945.03
778,40,Motorista,66609.9
779,51,Engenheiro,59883.83
780,53,Designer,159590.86
781,31,Médico,77166.51
782,46,Engenheiro,152392.81
783,42,Desenvolvedor,137440.63
784,56,Vendedor,86290.33
785,26,Motorista,89446.6
786,51,Médico,157641.71
787,25,Médico,141432.52
788,64,Professor,153319.69
789,55,Médico,187539.98
790,62,Administrador,61593.88
791,46,Vendedor,97202.76
792,64,Motorista,193233.54
793,47,Advogado,195299.8
794,55,Professor,112155.76
795,63,Engenheiro,197162.99
796,51,Desenvolvedor,38933.47
797,65,Professor,159528.61
798,46,Motorista,93701.15
799,36,Engenheiro,109231.11
800,27,Motorista,21652.97
801,20,Professor,173236.69
802,46,Desenvolvedor,188639.3
803,44,Analista de Dados,187355.84
804,59,Desenvolvedor,103651.15
805,43,Desenvolvedor,160320.48
806,36,Motorista,123182.11
807,36,Advogado,33421.3
808,33,Desenvolvedor,20913.9
809,40,Vendedor,137817.78
810,34,Professor,33561.59
811,58,Professor,52985.42
812,45,Analista de Dados,126252.26
813,31,Desenvolvedor,171831.61
814,32,Médico,75245.87
815,24,Engenheiro,159456.42
816,48,Administrador,123530.09
817,52,Motorista,196642.98
818,40,Desenvolvedor,149394.76
819,33,Advogado,152214.71
820,56,Engenheiro,47503.96
821,24,Analista de Dados,22623.31
822,47,Administrador,38776.57
823,63,Médico,55766.13
824,48,Professor,128167.05
825,45,Advogado,168788.71
826,59,Administrador,81339.67
827,40,Desenvolvedor,131697.81
828,31,Designer,52376.46
829,35,Analista de Dados,196435.36
830,41,Analista de Dados,72183.02
831,30,Engenheiro,56908.32
832,61,Advogado,157945.27
833,63,Engenheiro,53497.11
834,27,Designer,59018.65
835,33,Designer,149483.55
836,59,Advogado,67246.11
837,21,Desenvolvedor,45051.26
838,56,Advogado,135533.56
839,29,Analista de Dados,24535.66
840,46,Médico,31422.37
841,51,Médico,47563.24
842,32,Analista de Dados,150239.25
843,59,Motorista,56580.27
844,54,Analista de Dados,100617.28
845,31,Analista de Dados,65764.5
846,62,Desenvolvedor,185659.9
847,21,Administrador,73225.76
848,62,Designer,141480.63
849,24,Vendedor,178059.8
850,38,Vendedor,89202.65
851,34,Analista de Dados,96235.78
852,55,Médico,160041.07
853,63,Motorista,134064.27
854,47,Motorista,102794.73
855,53,Professor,192695.03
856,29,Motorista,173422.07
857,54,Motorista,135478.49
858,41,Vendedor,47999.67
859,19,Motorista,99461.5
860,22,Motorista,148414.17
861,44,Motorista,191431.74
862,34,Advogado,63121.26
863,52,Analista de Dados,38608.48
864,30,Professor,161568.22
865,46,Motorista,48852.83
866,48,Desenvolvedor,196968.13
867,62,Advogado,126222.43
868,22,Motorista,57990.86
869,51,Analista de Dados,148962.77
870,65,Desenvolvedor,138428.27
871,43,Professor,159672.26
872,64,Professor,127526.15
873,49,Vendedor,77586.47
874,65,Designer,47589.61
875,54,Desenvolvedor,88434.21
876,38,Professor,112412.53
877,38,Designer,36137.4
878,35,Desenvolvedor,44938.0
879,61,Professor,166897.62
880,46,Professor,164689.86
881,49,Desenvolvedor,143139.26
882,19,Vendedor,159857.47
883,19,Desenvolvedor,100378.34
884,45,Engenheiro,153376.5
885,23,Professor,58841.59
886,64,Professor,65775.88
887,21,Advogado,49043.71
888,42,Médico,185536.85
889,23,Analista de Dados,150825.59
890,28,Desenvolvedor,168500.14
891,36,Analista de Dados,124560.65
892,19,Designer,179997.05
893,47,Professor,121708.08
894,40,Advogado,38683.69
895,25,Advogado,51679.38
896,42,Motorista,86319.22
897,27,Desenvolvedor,30254.27
898,43,Professor,85872.39
899,55,Motorista,106783.87
900,38,Administrador,190999.61
901,52,Advogado,148321.87
902,27,Administrador,54686.44
903,45,Engenheiro,177883.61
904,31,Motorista,108306.96
905,37,Advogado,97574.12
906,23,Analista de Dados,153014.2
907,29,Engenheiro,176478.8
908,36,Engenheiro,96146.77
909,58,Administrador,77322.96
910,23,Desenvolvedor,136680.14
911,33,Advogado,50145.34
912,58,Advogado,45672.66
913,46,Médico,198866.8
914,41,Professor,152872.2
915,22,Professor,43525.08
916,35,Médico,184222.45
917,47,Advogado,135162.5
918,56,Motorista,34471.97
919,24,Administrador,96122.92
920,36,Analista de Dados,173788.89
921,25,Engenheiro,101712.57
922,64,Administrador,98018.8
923,63,Designer,159604.26
924,40,Vendedor,100597.77
925,38,Motorista,180636.47
926,33,Analista de Dados,50587.89
927,56,Professor,34385.46
928,64,Analista de Dados,120083.12
929,35,Professor,25521.42
930,23,Professor,117951.19
931,30,Advogado,38740.43
932,58,Engenheiro,147251.78
933,26,Vendedor,191950.77
934,31,Designer,123408.86
935,44,Advogado,116291.86
936,60,Advogado,171547.2
937,19,Vendedor,164756.19
938,55,Analista de Dados,60475.21
939,43,Analista de Dados,111414.69
940,39,Professor,141172.31
941,59,Advogado,101186.23
942,41,Analista de Dados,173201.0
943,26,Designer,109975.61
944,61,Engenheiro,108122.78
945,41,Professor,136074.39
946,46,Designer,39388.11
947,64,Professor,117701.17
948,54,Médico,63697.16
949,29,Analista de Dados,24251.13
950,42,Motorista,135545.5
951,41,Designer,158360.26
952,36,Desenvolvedor,153428.73
953,61,Motorista,190731.34
954,27,Designer,155325.25
955,49,Médico,96370.34
956,64,Vendedor,40235.19
957,58,Designer,144787.38
958,20,Analista de Dados,63547.64
959,52,Analista de Dados,131490.47
960,25,Analista de Dados,133744.22
961,24,Analista de Dados,94558.33
962,33,Administrador,92984.34
963,63,Designer,173422.5
964,44,Analista de Dados,125466.58
965,28,Analista de Dados,47821.79
966,21,Desenvolvedor,85394.03
967,62,Motorista,116126.36
968,65,Médico,115655.91
969,24,Designer,181049.26
970,47,Administrador,66061.88
971,36,Motorista,74383.86
972,52,Designer,33909.39
973,33,Engenheiro,190012.03
974,19,Médico,146993.95
975,33,Engenheiro,199210.49
976,26,Médico,30071.55
977,47,Desenvolvedor,164851.03
978,61,Desenvolvedor,122243.07
979,58,Administrador,160940.84
980,49,Administrador,111997.72
981,38,Administrador,186512.33
982,42,Motorista,52340.45
983,25,Vendedor,89583.53
984,49,Engenheiro,82284.1
985,37,Engenheiro,96727.28
986,56,Analista de Dados,139004.77
987,62,Designer,60791.97
988,48,Médico,190214.1
989,23,Analista de Dados,87432.88
990,25,Analista de Dados,60952.74
991,29,Médico,190948.37
992,30,Administrador,47847.47
993,60,Professor,90426.07
994,33,Professor,69815.29
995,48,Advogado,184111.3
996,64,Desenvolvedor,179995.27
997,46,Administrador,66509.63
998,58,Designer,147631.8
999,25,Designer,23068.12
1000,63,Administrador,67318.31
